date,station,lat,lon,h_m,q,nsat,dN_m,dE_m,dU_m,r3d_m,status,duration_s
2025-01-01,PIN2,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,36.6
2025-01-01,PLBA,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,7.8
2025-01-01,PLO5,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,6.8
2025-01-01,PLO6,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,7.0
2025-01-01,PMTG,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,20.3
2025-01-01,PLTC,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,30.2
2025-01-01,PMTH,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,7.9
2025-01-01,PNGM,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.5
2025-01-01,PMTL,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,7.9
2025-01-01,PERT,-31.80195540,115.88525886,12.6789,1,22,-0.0067,-0.0072,0.0112,0.0149,ok,164.1
2025-01-01,PARC,-53.13695275,-70.87988076,22.2784,1,27,-0.0054,0.0032,-0.0038,0.0074,ok,230.8
2025-01-01,PICL,51.47980841,-90.16197937,315.2122,1,24,-0.0004,-0.0030,-0.0064,0.0071,ok,203.1
2025-01-01,POOL,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,7.1
2025-01-01,PGEN,6.06491135,125.13166106,121.0716,1,25,0.0026,-0.0008,-0.0074,0.0078,ok,224.6
2025-01-01,POLV,49.60261610,34.54293662,178.3468,1,19,-0.0003,-0.0006,-0.0069,0.0069,ok,70.5
2025-01-01,PIE1,34.30150476,-108.11893000,2347.7217,1,23,0.0043,-0.0027,-0.0011,0.0052,ok,224.7
2025-01-01,PPER,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,6.3
2025-01-01,PPTE,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,6.7
2025-01-01,PPTG,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,6.5
2025-01-01,PIMO,14.63572079,121.07772647,95.5308,1,22,0.0014,-0.0121,-0.0187,0.0223,ok,220.5
2025-01-01,PRAT,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,8.5
2025-01-01,PRE1,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,6.9
2025-01-01,PRE4,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,13.2
2025-01-01,PRIE,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,10.1
2025-01-01,PRMI,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,8.6
2025-01-01,PSAL,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,7.8
2025-01-01,PSU1,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,6.5
2025-01-01,PTAA,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,7.0
2025-01-01,POAL,-30.07403981,-51.11976546,76.7298,1,23,-0.0080,0.0052,-0.0095,0.0135,ok,194.0
2025-01-01,POHN,6.95994887,158.21010265,90.6430,1,24,0.0126,-0.0008,-0.0306,0.0331,ok,214.4
2025-01-01,POL2,42.67977086,74.69427173,1714.1945,1,23,0.0007,-0.0015,-0.0175,0.0176,ok,215.2
2025-01-01,PTHL,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,12.8
2025-01-01,PTKL,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,10.9
2025-01-01,PTLD,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.7
2025-01-01,PTRB,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,6.8
2025-01-01,PTSV,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,10.7
2025-01-01,PUR3,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,9.2
2025-01-01,PUR5,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,6.2
2025-01-01,PUR6,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,6.3
2025-01-01,PVE3,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,6.8
2025-01-01,PVEP,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,7.1
2025-01-01,POTS,52.37930007,13.06609703,144.4193,1,26,-0.0018,0.0058,-0.0093,0.0111,ok,209.9
2025-01-01,PVHS,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.7
2025-01-01,POVE,-8.70933391,-63.89632042,119.6028,1,25,0.0008,0.0029,0.0136,0.0140,ok,208.9
2025-01-01,PWEL,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,6.0
2025-01-01,PYGR,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.9
2025-01-01,PYRG,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.8
2025-01-01,QUAD,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,9.0
2025-01-01,PTBB,52.29619219,10.45975188,130.2433,1,21,0.0022,0.0014,-0.0001,0.0026,ok,148.4
2025-01-01,QUAR,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,12.8
2025-01-01,QUI2,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,13.9
2025-01-01,QUI3,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,10.2
2025-01-01,PRDS,50.87135052,-114.29350040,1247.7962,1,27,0.0755,0.0443,-0.1572,0.1799,ok,194.3
2025-01-01,RAMO,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.9
2025-01-01,RAT0,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,6.0
2025-01-01,RAUL,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,6.6
2025-01-01,RAVN,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,9.5
2025-01-01,RBAY,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,6.8
2025-01-01,PTAG,14.53544217,121.04076277,86.6584,1,24,0.0031,-0.0055,-0.0062,0.0089,ok,207.8
2025-01-01,RCA2,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,18.3
2025-01-01,RCM5,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,10.1
2025-01-01,RCMN,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,6.1
2025-01-01,RDON,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,7.0
2025-01-01,RDSD,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,12.5
2025-01-01,RECF,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,11.4
2025-01-01,RED5,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,9.3
2025-01-01,REDU,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,10.3
2025-01-01,REDM,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,20.0
2025-01-01,REUN,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,10.3
2025-01-01,REYK,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,10.3
2025-01-01,PTGG,14.53540260,121.04126308,84.8908,1,25,0.0002,-0.0092,-0.0119,0.0151,ok,238.6
2025-01-01,REYZ,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,12.4
2025-01-01,RAEG,36.98567677,-25.12636395,302.8993,1,22,0.0129,0.0077,0.0004,0.0150,ok,129.1
2025-01-01,RGDG,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,15.3
2025-01-01,REPL,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,45.3
2025-01-01,PTVL,-17.74943208,168.31501722,86.4229,1,26,0.0086,0.0033,0.0035,0.0099,ok,222.1
2025-01-01,RHPT,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,15.0
2025-01-01,RGTG,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,15.7
2025-01-01,RIOB,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,11.7
2025-01-01,RIOP,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,12.3
2025-01-01,RIOG,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,12.9
2025-01-01,RABT,33.99810687,-6.85428572,90.0692,1,25,0.0042,0.0071,-0.0180,0.0198,ok,160.2
2025-01-01,RKLD,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,6.2
2025-01-01,RMBO,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.9
2025-01-01,RNKN,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.9
2025-01-01,RNNA,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.8
2025-01-01,RNSP,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.4
2025-01-01,ROAP,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.9
2025-01-01,ROB4,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.9
2025-01-01,ROBI,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,6.5
2025-01-01,ROCD,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,6.0
2025-01-01,ROCH,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.9
2025-01-01,ROCK,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.8
2025-01-01,ROGM,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,6.1
2025-01-01,ROSA,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,5.6
2025-01-01,QAQ1,60.71526590,-46.04776890,110.5091,1,25,0.0041,0.0027,0.0037,0.0062,ok,212.1
2025-01-01,ROTG,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,9.7
2025-01-01,ROYA,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,6.5
2025-01-01,ROTH,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,10.6
2025-01-01,RSBY,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,12.5
2025-01-01,RWSN,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,12.1
2025-01-01,SABL,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,9.1
2025-01-01,SA45,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,12.1
2025-01-01,QUIN,39.97455340,-120.94443290,1105.7555,1,23,0.0034,0.0003,-0.0007,0.0035,ok,213.6
2025-01-01,SAGA,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,6.1
2025-01-01,SAGE,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,6.1
2025-01-01,SALV,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,6.2
2025-01-01,SAMA,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,6.1
2025-01-01,SAMP,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,10.2
2025-01-01,SAN0,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,9.7
2025-01-01,SANO,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,10.2
2025-01-01,SARI,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,6.1
2025-01-01,SARZ,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,6.4
2025-01-01,SASS,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,10.1
2025-01-01,ROAG,36.46335238,-6.20627332,83.1922,1,23,0.0013,0.0030,-0.0140,0.0144,ok,149.3
2025-01-01,SBCH,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,9.3
2025-01-01,RIGA,56.94862214,24.05878045,34.7443,1,13,0.0107,-0.0000,0.0040,0.0114,ok,187.6
2025-01-01,SBRB,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,9.9
2025-01-01,RIO2,-53.78546984,-67.75111717,32.0286,1,28,-0.0045,-0.0005,-0.0080,0.0092,ok,193.2
2025-01-01,SBOK,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,19.8
2025-01-01,SC02,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,12.9
2025-01-01,SCHA,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,7.3
2025-01-01,SCHY,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,6.3
2025-01-01,SCIL,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,6.8
2025-01-01,SCIP,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,14.4
2025-01-01,SALU,-2.59345654,-44.21247972,18.9715,1,21,0.0090,0.0121,0.0010,0.0151,ok,197.4
2025-01-01,SASK,52.19625355,-106.39835916,578.8750,1,28,-0.0031,0.0018,0.0027,0.0045,ok,184.9
2025-01-01,SAMO,-13.84920382,-171.73843205,76.7309,1,24,0.0158,0.0371,-0.1133,0.1203,ok,217.0
2025-01-01,SCOA,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,71.1
2025-01-01,SANT,-33.15028676,-70.66855461,723.1290,1,26,-0.0190,-0.1877,0.0099,0.1889,ok,214.7
2025-01-01,SAVO,-12.93924427,-38.43225575,76.3817,1,23,-0.0327,-0.1170,0.0692,0.1398,ok,195.6
2025-01-01,SCUB,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,13.3
2025-01-01,SDNY,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,20.3
2025-01-01,SEJN,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,24.4
2025-01-01,SELD,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,20.0
2025-01-01,SEAT,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,24.8
2025-01-01,SCOR,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,102.4
2025-01-01,SETE,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,20.4
2025-01-01,SEY1,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,20.4
2025-01-01,SEY2,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,20.4
2025-01-01,SCTB,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,74.7
2025-01-01,SELE,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,37.1
2025-01-01,SFDM,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,8.4
2025-01-01,SGOC,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,10.5
2025-01-01,SCH2,54.83209082,-66.83262154,498.4574,1,21,-0.0293,-0.0004,-0.0064,0.0300,ok,162.5
2025-01-01,SFER,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,61.6
2025-01-01,SEYG,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,71.4
2025-01-01,SHE2,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,64.6
2025-01-01,SHAO,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,64.7
2025-01-01,SHOE,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,60.9
2025-01-01,SIHS,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,53.8
2025-01-01,SCRZ,-17.79678961,-63.15967407,442.0494,1,19,0.0041,-0.0029,-0.0076,0.0091,ok,165.0
2025-01-01,SHK5,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,101.0
2025-01-01,SIO3,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,71.6
2025-01-01,SJDV,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,71.7
2025-01-01,SKN0,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,34.0
2025-01-01,SIO5,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,72.3
2025-01-01,SIN1,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,82.1
2025-01-01,SKE0,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,72.3
2025-01-01,SIMO,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,83.4
2025-01-01,SKL0,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,58.6
2025-01-01,SMAI,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,18.4
2025-01-01,SMID,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,18.5
2025-01-01,SMTG,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,17.6
2025-01-01,SLAC,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,20.0
2025-01-01,SMST,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,18.0
2025-01-01,SMRT,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,20.2
2025-01-01,SMAR,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,21.3
2025-01-01,SMO0,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,20.7
2025-01-01,SNI1,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,6.7
2025-01-01,SNLR,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,8.4
2025-01-01,SOL1,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,7.7
2025-01-01,SOLA,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,8.3
2025-01-01,SOPU,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,12.7
2025-01-01,SPAN,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,23.0
2025-01-01,SPBY,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,22.1
2025-01-01,SPED,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,22.1
2025-01-01,SPK1,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,20.8
2025-01-01,SPTG,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,17.1
2025-01-01,SPTU,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,16.5
2025-01-01,SPW2,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,17.2
2025-01-01,SRMP,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,17.5
2025-01-01,SOLO,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,92.0
2025-01-01,SSIA,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,52.4
2025-01-01,STAS,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,51.5
2025-01-01,SSHO,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,53.3
2025-01-01,STJ2,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,6.0
2025-01-01,STFU,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,11.0
2025-01-01,STJ3,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,27.0
2025-01-01,STNA,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,19.3
2025-01-01,STHL,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,46.5
2025-01-01,STDE,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,98.6
2025-01-01,STK2,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,62.1
2025-01-01,SOFI,42.55609673,23.39473845,1119.5197,1,20,-0.0003,0.0005,-0.0083,0.0084,ok,169.0
2025-01-01,STPM,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,27.5
2025-01-01,STR0,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,26.2
2025-01-01,STJO,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,97.1
2025-01-01,SULP,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,13.3
2025-01-01,SULD,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,62.1
2025-01-01,SUMK,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,20.3
2025-01-01,STVI,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,79.1
2025-01-01,STNY,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,106.8
2025-01-01,STR2,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,82.7
2025-01-01,SOD3,67.42078813,26.38929020,300.8997,1,25,0.0022,0.0021,-0.0164,0.0167,ok,252.8
2025-01-01,SPT0,57.71496136,12.89135509,220.0216,1,23,0.0097,0.0020,-0.0163,0.0190,ok,239.5
2025-01-01,SUNM,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,27.4
2025-01-01,SUP2,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,26.8
2025-01-01,SUTH,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,60.3
2025-01-01,SYDN,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,69.2
2025-01-01,SUWN,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,79.5
2025-01-01,SWAS,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,69.2
2025-01-01,SUTM,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,79.5
2025-01-01,SVIC,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,78.7
2025-01-01,SVTL,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,77.2
2025-01-01,TAIW,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,27.9
2025-01-01,TASH,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,27.9
2025-01-01,TAEJ,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,27.9
2025-01-01,TAMP,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,27.9
2025-01-01,TABL,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,27.9
2025-01-01,TAH1,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,27.9
2025-01-01,SYOG,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,47.1
2025-01-01,STR1,-35.31552342,149.01005644,799.9107,1,27,-0.0029,-0.0052,-0.0081,0.0101,ok,223.7
2025-01-01,TEJH,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,80.4
2025-01-01,TAUP,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,80.5
2025-01-01,TELA,0.00000000,0.00000000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,no_obs,49.2
